1,171.190172933128,-138.127888718697
2,171.515457623452,-138.420158615542
3,171.834137548491,-138.711851988793
4,172.146212708243,-139.002968838449
5,172.45168310271,-139.29350916451
6,172.750548731892,-139.583472966976
7,173.042809595787,-139.872860245847
8,173.328465694397,-140.161671001124
9,173.607517027721,-140.449905232805
10,173.879963595759,-140.737562940892
11,174.145805398511,-141.024644125384
12,174.405042435978,-141.311148786282
13,174.657674708159,-141.597076923584
14,174.903702215054,-141.882428537292
15,175.143124956663,-142.167203627404
16,175.375942932987,-142.451402193922
17,175.602156144025,-142.735024236845
18,175.821764589777,-143.018069756174
19,176.034768270243,-143.300538751907
20,176.241167185423,-143.582431224046
21,176.440961335318,-143.86374717259
22,176.634150719927,-144.144486597539
23,176.82073533925,-144.424649498893
24,177.000715193287,-144.704235876652
25,177.174090282039,-144.983245730817
26,177.340860605505,-145.261679061387
27,177.501026163685,-145.539535868361
28,177.654586956579,-145.816816151741
29,177.801542984187,-146.093519911527
30,177.94189424651,-146.369647147717
31,178.075640743547,-146.645197860313
32,178.202782475298,-146.920172049313
33,178.323319441763,-147.194569714719
34,178.437251642943,-147.46839085653
35,178.544579078837,-147.741635474747
36,178.645301749445,-148.014303569368
37,178.739419654767,-148.286395140395
38,178.826932794804,-148.557910187827
39,178.907841169554,-148.828848711664
40,178.982144779019,-149.099210711906
41,179.049843623199,-149.368996188553
42,179.110937702092,-149.638205141606
43,179.1654270157,-149.906837571063
44,179.213311564021,-150.174893476926
45,179.254591347057,-150.442372859194
46,179.289266364808,-150.709275717868
47,179.317336617272,-150.975602052946
48,179.338802104451,-151.24135186443
49,179.353662826344,-151.506525152318
50,179.361918782951,-151.771121916612
51,179.363569974273,-152.035142157311
52,179.358616400308,-152.298585874416
53,179.347058061058,-152.561453067925
54,179.328894956522,-152.82374373784
55,179.304127086701,-153.085457884159
56,179.272754451593,-153.346595506884
57,179.2347770512,-153.607156606015
58,179.190194885521,-153.86714118155
59,179.139007954556,-154.12654923349
60,179.081216258306,-154.385380761836
61,179.01681979677,-154.643635766587
62,178.945818569948,-154.901314247743
63,178.86821257784,-155.158416205304
64,178.784001820446,-155.414941639271
65,178.693186297767,-155.670890549642
66,178.595766009802,-155.926262936419
67,178.491740956551,-156.181058799601
68,178.381111138014,-156.435278139188
69,178.263876554191,-156.68892095518
70,178.140037205083,-156.941987247578
71,178.009593090689,-157.19447701638
72,177.872544211009,-157.446390261588
73,177.728890566044,-157.697726983201
74,177.578632155792,-157.948487181219
75,177.421768980255,-158.198670855642
76,177.258301039432,-158.448278006471
77,177.088228333324,-158.697308633705
78,176.911550861929,-158.945762737343
79,176.728268625249,-159.193640317387
80,176.538381623283,-159.440941373837
81,176.341889856031,-159.687665906691
82,176.138793323494,-159.93381391595
83,175.92909202567,-160.179385401615
84,175.712785962561,-160.424380363685
85,175.489875134166,-160.66879880216
86,175.260359540486,-160.91264071704
87,175.024239181519,-161.155906108326
88,174.781514057267,-161.398594976016
89,174.532184167729,-161.640707320112
90,174.276249512905,-161.882243140613
91,174.013710092796,-162.123202437519
92,173.744565907401,-162.363585210831
93,173.46881695672,-162.603391460547
94,173.186463240753,-162.842621186669
95,172.8975047595,-163.081274389196
96,172.601941512962,-163.319351068128
97,172.299773501138,-163.556851223465
98,171.991000724028,-163.793774855207
99,171.675623181632,-164.030121963355
100,171.353640873951,-164.265892547907
101,171.025053800983,-164.501086608865
102,170.68986196273,-164.735704146228
103,170.348065359191,-164.969745159996
104,169.999663990367,-165.20320965017
105,169.644657856257,-165.436097616748
106,169.28304695686,-165.668409059732
107,168.914831292179,-165.900143979121
108,168.540010862211,-166.131302374915
109,168.158585666957,-166.361884247115
110,167.770555706418,-166.591889595719
111,167.375920980593,-166.821318420729
112,166.974681489482,-167.050170722143
113,166.566837233086,-167.278446499964
114,166.152388211404,-167.506145754189
115,165.731334424436,-167.733268484819
116,165.303675872182,-167.959814691855
117,164.869412554642,-168.185784375295
118,164.428544471817,-168.411177535141
119,163.981071623706,-168.635994171392
120,163.526994010309,-168.860234284048
121,163.066311631626,-169.08389787311
122,162.599024487657,-169.306984938576
123,162.125132578403,-169.529495480448
124,161.644635903863,-169.751429498725
125,161.157534464037,-169.972786993407
126,160.663828258926,-170.193567964494
127,160.163517288528,-170.413772411987
128,159.656601552845,-170.633400335884
129,159.143081051876,-170.852451736187
130,158.622955785621,-171.070926612895
131,158.096225754081,-171.288824966008
132,157.562890957255,-171.506146795527
133,157.022951395143,-171.72289210145
134,156.476407067745,-171.939060883779
135,155.923257975061,-172.154653142513
136,155.363504117092,-172.369668877652
137,154.797145493837,-172.584108089196
138,154.224182105296,-172.797970777145
139,153.644613951469,-173.0112569415
140,153.058441032357,-173.22396658226
141,152.465663347959,-173.436099699425
142,151.866280898275,-173.647656292995
143,151.260293683305,-173.85863636297
144,150.64770170305,-174.06903990935
145,150.028504957508,-174.278866932136
146,149.402703446681,-174.488117431327
147,148.770297170568,-174.696791406923
148,148.13128612917,-174.904888858924
149,147.485670322485,-175.11240978733
150,146.833449750515,-175.319354192142
151,146.174624413259,-175.525722073358
152,145.509194310718,-175.73151343098
153,144.83715944289,-175.936728265007
154,144.158519809777,-176.141366575439
155,143.473275411378,-176.345428362277
156,142.781426247693,-176.548913625519
157,142.082972318722,-176.751822365167
158,141.377913624466,-176.95415458122
159,140.666250164924,-177.155910273678
160,139.947981940096,-177.357089442541
161,139.223108949982,-177.55769208781
162,138.491631194583,-177.757718209483
163,137.753548673898,-177.957167807562
164,137.008861387927,-178.156040882046
