1,0.00923317182846146,-0.087560634483006,0.00798316293705831,-0.0888106433744092
2,0.00934500141135591,-0.0874407149729922,0.0078632434270445,-0.0889224729573036
3,0.00945218184872416,-0.0873185051201318,0.00774103357418411,-0.0890296533946718
4,0.00955474103388059,-0.0871941342515551,0.00761666270560742,-0.0891322125798283
5,0.00965271139991868,-0.0870677319636306,0.00749026041768291,-0.0892301829458664
6,0.00974612973001741,-0.0869394278790767,0.00736195633312905,-0.0893236012759651
7,0.00983503696007496,-0.0868093514107292,0.00723187986478152,-0.0894125085060226
8,0.00991947797509059,-0.0866776315329951,0.00710015998704739,-0.0894969495210383
9,0.00999950140067835,-0.0865443965619285,0.00696692501598081,-0.089576972946626
10,0.0100751593910485,-0.0864097739447612,0.00683230239881356,-0.0896526309369962
11,0.0101465074147355,-0.0862738900596179,0.00669641851367021,-0.0897239789606831
12,0.0102136040392857,-0.0861368700260396,0.00655939848009196,-0.0897910755852333
13,0.0102765107160468,-0.0859988375268355,0.00642136598088784,-0.0898539822619945
14,0.0103352915661238,-0.0858599146416758,0.00628244309572809,-0.0899127631120715
15,0.0103900131684845,-0.0857202216927404,0.00614275014679268,-0.0899674847144322
16,0.0104407443511165,-0.0855798771026369,0.00600240555668926,-0.0900182158970642
17,0.0104875559860502,-0.0854389972647088,0.00586152571876114,-0.0900650275319978
18,0.0105305207889783,-0.0852976964257646,0.00572022487981688,-0.0901079923349259
19,0.0105697131241183,-0.085156086581177,0.00557861503522934,-0.090147184670066
20,0.0106052088148805,-0.0850142773822232,0.00543680583627554,-0.0901826803608282
21,0.0106370849608235,-0.0848723760554653,0.00529490450951763,-0.0902145565067712
22,0.0106654197613022,-0.0847304873339095,0.00515301578796182,-0.0902428913072499
23,0.0106902923461386,-0.0845887133996227,0.00501124185367498,-0.0902677638920863
24,0.010711782613575,-0.084447153837437,0.0048696822914893,-0.0902892541595227
25,0.0107299710757038,-0.0843059055993294,0.00472843405338176,-0.0903074426216515
26,0.0107449387115076,-0.0841650629790271,0.0045875914330794,-0.0903224102574552
27,0.0107567668275832,-0.0840247175963593,0.00444724605041158,-0.0903342383735309
28,0.0107655369265765,-0.0838849583908543,0.00430748684490665,-0.0903430084725242
29,0.0107713305833023,-0.083745871624061,0.00416840007811332,-0.09034880212925
30,0.0107742293284849,-0.083607540890062,0.00403006934411434,-0.0903517008744326
31,0.0107743145400163,-0.0834700471336414,0.00389257558769376,-0.090351786085964
32,0.0107716673415939,-0.083333468675564,0.00375599712961632,-0.0903491388875415
33,0.0107663685085736,-0.0831978812444274,0.00362040969847973,-0.0903438400545213
34,0.0107584983808468,-0.083063358014554,0.00348588646860629,-0.0903359699267945
35,0.0107481367825298,-0.0829299696493974,0.00335249810344977,-0.0903256083284775
36,0.0107353629482373,-0.0827977843499531,0.00322031280400548,-0.090312834494185
37,0.0107202554556965,-0.0826668679076739,0.00308939636172625,-0.0902977270016441
38,0.0107028921644481,-0.0825372837614118,0.00295981221546416,-0.0902803637103957
39,0.0106833501603727,-0.0824090930579242,0.0028316215119765,-0.0902608217063203
40,0.0106617057057749,-0.0822823547155023,0.00270488316955467,-0.0902391772517226
41,0.0106380341947549,-0.0821571254903038,0.00257965394435617,-0.0902155057407026
42,0.0106124101135955,-0.0820334600449898,0.00245598849904209,-0.0901898816595432
43,0.0105849070058949,-0.0819114110192928,0.00233393947334507,-0.0901623785518426
44,0.0105555974421756,-0.0817910291021638,0.00221355755621616,-0.0901330689881232
45,0.0105245529937059,-0.0816723631051696,0.00209489155922186,-0.0901020245396536
46,0.0104918442102744,-0.0815554600368338,0.00197798849088612,-0.090069315756222
47,0.0104575406016624,-0.0814403651776423,0.0018628936316946,-0.0900350121476101
48,0.0104217106225709,-0.0813271221554491,0.00174965060950138,-0.0899991821685186
49,0.0103844216607597,-0.0812157730210476,0.00163830147509991,-0.0899618932067074
50,0.0103457400281699,-0.0811063583236892,0.00152888677774153,-0.0899232115741176
51,0.0103057309548071,-0.0809989171863531,0.00142144564040546,-0.0898832025007547
52,0.0102644585851717,-0.0808934873805917,0.00131601583464401,-0.0898419301311194
53,0.0102219859770326,-0.0807901054007936,0.00121263385484588,-0.0897994575229803
54,0.0101783751023483,-0.0806888065377259,0.00111133499177824,-0.0897558466482959
55,0.010133686850151,-0.0805896249512337,0.00101215340528598,-0.0897111583960986
56,0.0100879810312165,-0.0804925937419903,0.000915122196042601,-0.0896654525771642
57,0.0100413163843528,-0.0803977450222102,0.000820273476262536,-0.0896187879303005
58,0.00999375058414882,-0.0803051099852473,0.000727638439299618,-0.0895712221300965
59,0.00994534025003461,-0.0802147189740173,0.000637247428069639,-0.0895228117959823
60,0.00989614095651161,-0.0801266015481956,0.00054913000224796,-0.0894736125024593
61,0.00984620724442079,-0.0800407865501526,0.000463315004204937,-0.0894236787903685
62,0.00979559263312453,-0.0799573021696007,0.000379830623652989,-0.0893730641790722
63,0.00974434963348561,-0.0798761760069374,0.000298704460989692,-0.0893218211794333
64,0.0096925297615344,-0.079797435135278,0.000219963589330349,-0.0892700013074821
65,0.00964018355272266,-0.0797211061611805,0.000143634615232803,-0.0892176550986703
66,0.00958736057666896,-0.0796472152840729,6.97437381252408e-05,-0.0891648321226166
67,0.00953410945230745,-0.0795757883544028,-1.6831915448953e-06,-0.0891115809982551
68,0.00948047786335798,-0.079506850930532,-7.06206154156546e-05,-0.0890579494093057
69,0.00942651257404148,-0.0794404283344104,-0.000137043211537292,-0.0890039841199892
70,0.00937225944496986,-0.0793765457060639,-0.000200925839883769,-0.0889497309909175
71,0.00931776344914538,-0.0793152280569416,-0.000262243489006035,-0.0888952349950931
72,0.00926306868800908,-0.0792565003221682,-0.000320971223779442,-0.0888405402339568
73,0.00920821605093898,-0.0792003825393878,-0.000377089006559926,-0.0887856875968867
74,0.00915322255054358,-0.0791468470931001,-0.000430624452847611,-0.0887306940964913
75,0.00909809168386664,-0.0790958399858636,-0.000481631560084049,-0.0886755632298143
76,0.00904282653379524,-0.0790473078229447,-0.000530163723002969,-0.0886202980797429
77,0.00898742993913114,-0.079001198091288,-0.000576273454659651,-0.0885649014850788
78,0.00893190451258809,-0.0789574591268867,-0.000620012419060986,-0.0885093760585358
79,0.00887625265809724,-0.0789160400832571,-0.000661431462690608,-0.0884537242040449
80,0.00882047658745818,-0.0788768909009898,-0.000700580644957843,-0.0883979481334059
81,0.0087645783363702,-0.0788399622783488,-0.000737509267598878,-0.0883420498823179
82,0.00870855977987626,-0.0788052056428894,-0.000772265903058255,-0.0882860313258239
83,0.00865242264724984,-0.0787725731240694,-0.000804898421878297,-0.0882298941931975
84,0.00859616853635284,-0.0787420175268238,-0.000835454019123823,-0.0881736400823005
85,0.00853979892749062,-0.0787134923060789,-0.000863979239868721,-0.0881172704734383
86,0.00848331519678861,-0.078686951542177,-0.000890520003770637,-0.0880607867427363
87,0.0084267186291132,-0.0786623499171884,-0.000915121628759244,-0.0880041901750609
88,0.00837001043055785,-0.0786396426920844,-0.000937828853863292,-0.0879474819765055
